比 O -1
大 O -1

外 B-ASP 2
观 I-ASP 2
较 O -1
时 O -1
尚 O -1

按 B-ASP 2
键 I-ASP 2
位 I-ASP 2
置 I-ASP 2
比 O -1
较 O -1
合 O -1
适 O -1

屏 B-ASP 0
幕 I-ASP 0
分 I-ASP 0
辨 I-ASP 0
率 I-ASP 0
确 O -1
实 O -1
低 O -1

颗 B-ASP 2
粒 I-ASP 2
感 I-ASP 2
特 O -1
明 O -1
显 O -1

分 B-ASP 2
辨 I-ASP 2
率 I-ASP 2
较 O -1
高 O -1

画 B-ASP 2
面 I-ASP 2
细 O -1
腻 O -1

拍 B-ASP 0
照 I-ASP 0
能 I-ASP 0
力 I-ASP 0
差 O -1

反 B-ASP 0
应 I-ASP 0
也 O -1
慢 O -1

摄 B-ASP 0
像 I-ASP 0
还 O -1
马 O -1
马 O -1
虎 O -1
虎 O -1

且 O -1
耗 B-ASP 0
电 I-ASP 0
量 I-ASP 0
忒 O -1
大 O -1

原 O -1
配 O -1
耳 B-ASP 0
机 I-ASP 0
音 I-ASP 0
质 I-ASP 0
太 O -1
差 O -1

感 O -1
觉 O -1
做 B-ASP 0
工 I-ASP 0
也 O -1
差 O -1
还 O -1
好 O -1
我 O -1
找 O -1
到 O -1
以 O -1
前 O -1
的 O -1
一 O -1
个 O -1
诺 O -1
基 O -1
亚 O -1
耳 O -1
机 O -1

手 O -1
机 O -1
的 O -1
外 B-ASP 2
观 I-ASP 2
手 O -1
感 O -1
非 O -1
常 O -1
的 O -1
好 O -1

虽 O -1
然 O -1
分 B-ASP 0
辨 I-ASP 0
率 I-ASP 0
差 O -1
点 O -1

无 B-ASP 0
线 I-ASP 0
网 I-ASP 0
络 I-ASP 0
连 I-ASP 0
接 I-ASP 0
的 O -1
也 O -1
一 O -1
般 O -1

话 B-ASP 2
筒 I-ASP 2
非 O -1
常 O -1
的 O -1
不 O -1
错 O -1

音 B-ASP 2
质 I-ASP 2
清 O -1
晰 O -1

对 B-ASP 2
焦 I-ASP 2
挺 O -1
准 O -1
的 O -1

颜 B-ASP 2
色 I-ASP 2
挺 O -1
鲜 O -1
艳 O -1
的 O -1

很 O -1
多 O -1
人 O -1
觉 O -1
得 O -1
造 B-ASP 0
型 I-ASP 0
很 O -1
怪 O -1
异 O -1

全 B-ASP 2
黑 I-ASP 2
色 I-ASP 2
不 I-ASP 2
张 I-ASP 2
扬 I-ASP 2

只 O -1
有 O -1
从 O -1
机 O -1
顶 O -1
看 O -1
觉 O -1
得 O -1
造 B-ASP 0
型 I-ASP 0
怪 O -1
异 O -1
些 O -1

低 O -1
感 O -1
下 O -1
画 B-ASP 2
质 I-ASP 2
相 O -1
当 O -1
干 O -1
净 O -1
各 O -1

的 O -1
价 O -1
格 O -1
体 B-ASP 0
验 I-ASP 0
非 O -1
常 O -1
失 O -1
望 O -1

机 B-ASP 0
子 I-ASP 0
很 O -1
卡 O -1

重 B-ASP 0
力 I-ASP 0
非 O -1
常 O -1
不 O -1
灵 O -1

上 O -1
网 O -1
或 O -1
看 O -1
短 O -1
信 O -1
时 O -1
文 B-ASP 0
字 I-ASP 0
显 I-ASP 0
示 I-ASP 0
效 I-ASP 0
果 I-ASP 0
不 O -1
佳 O -1

系 O -1
统 O -1
操 B-ASP 2
作 I-ASP 2
流 O -1
畅 O -1

通 O -1
话 O -1
信 B-ASP 2
号 I-ASP 2
好 O -1

音 B-ASP 2
质 I-ASP 2
佳 O -1

应 B-ASP 0
用 I-ASP 0
数 O -1
量 O -1
少 O -1
而 O -1
且 O -1
质 O -1
量 O -1
差 O -1

速 B-ASP 0
度 I-ASP 0
也 O -1
不 O -1
是 O -1
很 O -1
给 O -1
力 O -1

地 B-ASP 0
图 I-ASP 0
很 O -1
糙 O -1

拍 O -1
照 O -1
成 B-ASP 2
像 I-ASP 2
快 O -1

色 B-ASP 0
彩 I-ASP 0
饱 I-ASP 0
和 I-ASP 0
度 I-ASP 0
不 O -1
佳 O -1

色 B-ASP 2
彩 I-ASP 2
迷 O -1
人 O -1

锐 B-ASP 2
度 I-ASP 2
好 O -1

此 O -1
头 O -1
无 O -1
疑 O -1
在 O -1
虚 B-ASP 2
化 I-ASP 2
上 O -1
非 O -1
常 O -1
到 O -1
位 O -1

重 B-ASP 2
量 I-ASP 2
还 O -1
好 O -1

对 B-ASP 2
焦 I-ASP 2
快 O -1

但 O -1
是 O -1
对 O -1
紫 B-ASP 2
边 I-ASP 2
的 I-ASP 2
控 I-ASP 2
制 I-ASP 2
绝 O -1
对 O -1
是 O -1
数 O -1
一 O -1
数 O -1
二 O -1
的 O -1

锋 O -1
利 O -1
的 O -1
成 B-ASP 2
像 I-ASP 2

给 O -1
力 O -1
的 O -1
色 B-ASP 2
彩 I-ASP 2

感 O -1
觉 O -1
分 O -1
辨 O -1
率 O -1
在 O -1
寸 O -1
屏 O -1
上 O -1
显 B-ASP 2
示 I-ASP 2
效 I-ASP 2
果 I-ASP 2
不 O -1
错 O -1

屏 B-ASP 2
幕 I-ASP 2
可 I-ASP 2
视 I-ASP 2
角 I-ASP 2
度 I-ASP 2
大 O -1

机 B-ASP 2
身 I-ASP 2
在 O -1
寸 O -1
屏 O -1
手 O -1
机 O -1
行 O -1
列 O -1
中 O -1
算 O -1
轻 O -1
巧 O -1
的 O -1

操 B-ASP 2
作 I-ASP 2
反 I-ASP 2
应 I-ASP 2
很 O -1
快 O -1

放 O -1
大 O -1
以 O -1
后 O -1
感 O -1
觉 O -1
拍 B-ASP 2
照 I-ASP 2
效 I-ASP 2
果 I-ASP 2
也 O -1
不 O -1
错 O -1

成 B-ASP 2
像 I-ASP 2
效 I-ASP 2
果 I-ASP 2
并 O -1
不 O -1
差 O -1

相 B-ASP 2
机 I-ASP 2
微 I-ASP 2
距 I-ASP 2
对 I-ASP 2
焦 I-ASP 2
很 O -1
快 O -1

奥 O -1
巴 O -1
的 O -1
机 B-ASP 0
器 I-ASP 0
握 I-ASP 0
感 I-ASP 0
都 O -1
不 O -1
好 O -1

至 O -1
少 O -1
本 O -1
人 O -1
觉 O -1
得 O -1
外 B-ASP 2
观 I-ASP 2
比 O -1
好 O -1
看 O -1

字 B-ASP 2
体 I-ASP 2
清 O -1
晰 O -1

不 B-ASP 2
过 I-ASP 2
手 I-ASP 2
机 I-ASP 2
确 I-ASP 2
实 I-ASP 2
蛮 I-ASP 2
好 I-ASP 2
看 I-ASP 2
的 I-ASP 2

可 O -1
是 O -1
拍 B-ASP 0
照 I-ASP 0
质 I-ASP 0
量 I-ASP 0
不 O -1
怎 O -1
样 O -1

音 B-ASP 0
质 I-ASP 0
一 O -1
般 O -1

还 O -1
有 O -1
尖 O -1
叫 O -1
的 O -1
噪 B-ASP 0
音 I-ASP 0

这 O -1
手 B-ASP 0
感 I-ASP 0
真 O -1
是 O -1
差 O -1
了 O -1
点 O -1

方 B-ASP 0
方 I-ASP 0
正 I-ASP 0
正 I-ASP 0

对 B-ASP 2
焦 I-ASP 2
就 O -1
是 O -1
比 O -1
快 O -1
准 O -1

电 B-ASP 2
子 I-ASP 2
性 I-ASP 2
能 I-ASP 2
肯 O -1
定 O -1
是 O -1
先 O -1
进 O -1
的 O -1

传 B-ASP 2
感 I-ASP 2
器 I-ASP 2
固 O -1
然 O -1
先 O -1
进 O -1

握 B-ASP 0
感 I-ASP 0
不 O -1
是 O -1
十 O -1
分 O -1
的 O -1
充 O -1
盈 O -1

而 B-ASP 0
且 I-ASP 0
小 I-ASP 0
了 I-ASP 0
一 I-ASP 0
点 I-ASP 0

背 B-ASP 0
部 I-ASP 0
操 I-ASP 0
作 I-ASP 0
空 I-ASP 0
间 I-ASP 0
局 O -1
促 O -1

可 O -1
用 O -1
免 O -1
费 O -1
软 B-ASP 2
件 I-ASP 2
非 O -1
常 O -1
多 O -1

所 O -1
以 O -1
上 B-ASP 2
手 I-ASP 2
比 O -1
较 O -1
容 O -1
易 O -1

机 B-ASP 2
震 I-ASP 2
比 O -1
大 O -1

全 B-ASP 2
幅 I-ASP 2
与 O -1
截 O -1
幅 O -1
相 O -1
比 O -1
画 O -1
质 O -1
上 O -1
的 O -1
提 O -1
升 O -1
我 O -1
就 O -1
不 O -1
再 O -1
说 O -1
了 O -1

高 B-ASP 2
感 I-ASP 2
的 O -1
提 O -1
升 O -1
让 O -1
我 O -1
比 O -1
较 O -1
满 O -1
意 O -1

尤 O -1
其 O -1
体 O -1
现 O -1
在 O -1
拍 O -1
动 O -1
态 O -1
画 O -1
面 O -1
的 O -1
时 O -1
候 O -1
曝 B-ASP 2
光 I-ASP 2
更 O -1
准 O -1
确 O -1

感 B-ASP 2
觉 I-ASP 2
不 I-ASP 2
错 I-ASP 2

屏 B-ASP 2
幕 I-ASP 2
分 I-ASP 2
辨 I-ASP 2
率 I-ASP 2
高 O -1

运 B-ASP 2
行 I-ASP 2
流 O -1
畅 O -1

对 O -1
于 O -1
四 O -1
千 O -1
分 O -1
之 O -1
一 O -1
的 O -1
快 B-ASP 2
门 I-ASP 2
够 O -1
用 O -1

刚 O -1
刚 O -1
入 O -1
手 O -1
一 O -1
款 O -1
联 O -1
想 O -1
外 B-ASP 2
观 I-ASP 2
大 O -1
气 O -1
寸 O -1
屏 O -1
幕 O -1
显 O -1
示 O -1
效 O -1
果 O -1
中 O -1
上 O -1
吧 O -1

触 B-ASP 2
摸 I-ASP 2
屏 I-ASP 2
手 I-ASP 2
感 I-ASP 2
很 O -1
好 O -1

双 B-ASP 2
核 I-ASP 2
玩 I-ASP 2
极 I-ASP 2
品 I-ASP 2
飞 I-ASP 2
车 I-ASP 2
非 I-ASP 2
常 I-ASP 2
流 I-ASP 2
畅 I-ASP 2

周 O -1
边 O -1
对 B-ASP 2
焦 I-ASP 2
点 I-ASP 2
能 O -1
用 O -1
在 O -1
反 O -1
差 O -1
高 O -1
的 O -1
地 O -1
方 O -1
还 O -1
是 O -1
很 O -1
坚 O -1
挺 O -1

中 B-ASP 2
心 I-ASP 2
对 I-ASP 2
焦 I-ASP 2
点 I-ASP 2
绝 O -1
对 O -1
坚 O -1
挺 O -1

系 B-ASP 2
统 I-ASP 2
比 O -1
较 O -1
流 O -1
畅 O -1

系 B-ASP 2
统 I-ASP 2
流 I-ASP 2
畅 I-ASP 2
程 I-ASP 2
度 I-ASP 2
不 O -1
错 O -1

不 O -1
过 O -1
功 B-ASP 0
放 I-ASP 0
一 O -1
般 O -1

虽 O -1
说 O -1
流 B-ASP 2
畅 I-ASP 2
程 I-ASP 2
度 I-ASP 2
不 O -1
错 O -1

哎 B-ASP -1
系 I-ASP 2
统 I-ASP 2
虽 O -1
好 O -1

哎 B-ASP 2
系 I-ASP 2
统 I-ASP 2
虽 O -1
好 O -1

总 B-ASP 2
体 I-ASP 2
不 I-ASP 2
错 I-ASP 2

小 O -1
分 O -1
辨 O -1
率 O -1
屏 B-ASP 2
幕 I-ASP 2
无 O -1
需 O -1
太 O -1
亮 O -1
就 O -1
很 O -1
亮 O -1
丽 O -1

纠 O -1
结 O -1
的 O -1
系 B-ASP 0
统 I-ASP 0

还 O -1
是 O -1
诺 O -1
基 O -1
亚 O -1
的 O -1
信 B-ASP 2
号 I-ASP 2
好 O -1
啊 O -1

于 B-ASP 2
是 I-ASP 2
新 I-ASP 2
入 I-ASP 2
更 I-ASP 2
轻 I-ASP 2
便 I-ASP 2
的 I-ASP 2

感 O -1
觉 O -1
方 O -1
便 O -1
防 B-ASP 2
抖 I-ASP 2
功 I-ASP 2
能 I-ASP 2
确 O -1
实 O -1
很 O -1
好 O -1

外 B-ASP 2
观 I-ASP 2
尽 O -1
显 O -1
专 O -1
业 O -1
气 O -1
质 O -1

科 B-ASP 2
技 I-ASP 2
感 I-ASP 2
很 O -1
强 O -1

手 B-ASP 2
感 I-ASP 2
不 O -1
错 O -1

令 O -1
人 O -1
称 O -1
赞 O -1
的 O -1
工 B-ASP 2
业 I-ASP 2
设 I-ASP 2
计 I-ASP 2
水 I-ASP 2
准 I-ASP 2

手 O -1
机 O -1
厚 B-ASP 0
度 I-ASP 0
虽 O -1
然 O -1
比 O -1
现 O -1
在 O -1
的 O -1
有 O -1
些 O -1
超 O -1
薄 O -1
手 O -1
机 O -1
略 O -1
厚 O -1

大 B-ASP 2
小 I-ASP 2
比 I-ASP 2
例 I-ASP 2
也 O -1
设 O -1
计 O -1
的 O -1
好 O -1

但 O -1
拿 O -1
在 O -1
手 O -1
里 O -1
握 B-ASP 2
持 I-ASP 2
感 I-ASP 2
非 O -1
常 O -1
好 O -1

屏 B-ASP 0
幕 I-ASP 0
参 I-ASP 0
数 I-ASP 0
并 O -1
不 O -1
算 O -1
高 O -1
端 O -1

但 O -1
实 O -1
际 O -1
显 B-ASP 2
示 I-ASP 2
效 I-ASP 2
果 I-ASP 2
不 O -1
错 O -1

对 B-ASP 2
比 I-ASP 2
度 I-ASP 2
好 O -1

层 B-ASP 2
次 I-ASP 2
感 I-ASP 2
强 O -1

手 O -1
机 O -1
配 B-ASP 2
置 I-ASP 2
均 O -1
衡 O -1

软 B-ASP 2
件 I-ASP 2
兼 I-ASP 2
容 I-ASP 2
性 I-ASP 2
也 O -1
很 O -1
好 O -1

系 B-ASP 2
统 I-ASP 2
非 O -1
常 O -1
稳 O -1
定 O -1

信 B-ASP 2
号 I-ASP 2
接 I-ASP 2
收 I-ASP 2
能 I-ASP 2
力 I-ASP 2
强 O -1

接 B-ASP 2
收 I-ASP 2
能 I-ASP 2
力 I-ASP 2
很 O -1
强 O -1

机 O -1
器 O -1
价 B-ASP 0
格 I-ASP 0
有 O -1
点 O -1
高 O -1

所 O -1
以 O -1
对 O -1
该 O -1
手 O -1
机 O -1
功 O -1
能 O -1
研 O -1
究 O -1
的 O -1
资 B-ASP 0
源 I-ASP 0
也 O -1
稀 O -1
少 O -1

随 B-ASP 0
着 I-ASP 0
的 I-ASP 0
渐 I-ASP 0
渐 I-ASP 0
老 I-ASP 0
迈 I-ASP 0
及 I-ASP 0
落 I-ASP 0
伍 I-ASP 0

早 O -1
前 O -1
的 O -1
诺 O -1
基 O -1
亚 O -1
机 O -1
在 O -1
网 O -1
上 O -1
被 O -1
批 O -1
机 B-ASP 0
身 I-ASP 0
发 O -1
热 O -1
及 O -1
电 O -1
池 O -1
不 O -1
给 O -1
力 O -1

但 O -1
是 O -1
很 O -1
讨 O -1
嫌 O -1
界 O -1
面 O -1
发 O -1
黄 O -1
和 O -1
死 O -1
板 O -1
的 O -1
时 B-ASP 0
间 I-ASP 0
界 I-ASP 0
面 I-ASP 0
显 I-ASP 0
示 I-ASP 0

真 O -1
心 O -1
不 O -1
喜 O -1
欢 O -1
他 O -1
们 O -1
看 O -1
着 O -1
不 O -1
痛 O -1
不 O -1
痒 O -1
的 O -1
外 B-ASP 0
形 I-ASP 0

脑 O -1
海 O -1
里 O -1
始 O -1
终 O -1
浮 O -1
现 O -1
着 O -1
曾 O -1
经 O -1
的 O -1
彪 O -1
悍 O -1
的 O -1
外 B-ASP 2
形 I-ASP 2

网 B-ASP 2
上 I-ASP 2
的 I-ASP 2
图 I-ASP 2
片 I-ASP 2
很 I-ASP 2
惊 I-ASP 2
艳 I-ASP 2

速 B-ASP 2
度 I-ASP 2
顺 O -1
滑 O -1

苹 B-ASP 2
果 I-ASP 2
也 I-ASP 2
很 I-ASP 2
顺 I-ASP 2
滑 I-ASP 2

苹 B-ASP 2
果 I-ASP 2
也 I-ASP 2
很 I-ASP -1
顺 I-ASP -1
滑 I-ASP -1

外 B-ASP 0
放 I-ASP 0
听 O -1
着 O -1
感 O -1
觉 O -1
很 O -1
丢 O -1
人 O -1

其 O -1
实 O -1
诺 O -1
基 O -1
亚 O -1
最 O -1
大 O -1
的 O -1
看 O -1
点 O -1
就 O -1
是 O -1
他 O -1
全 O -1
新 O -1
的 O -1
技 B-ASP 2
术 I-ASP 2

手 B-ASP 2
感 I-ASP 2
不 O -1
错 O -1

很 O -1
多 O -1
朋 O -1
友 O -1
从 O -1
的 O -1
机 O -1
顶 O -1
塑 O -1
料 O -1
说 O -1
做 B-ASP 0
工 I-ASP 0
烂 O -1
甚 O -1
至 O -1
与 O -1
入 O -1
门 O -1
级 O -1
等 O -1
同 O -1

操 B-ASP 2
控 I-ASP 2
上 O -1
我 O -1
觉 O -1
得 O -1
很 O -1
方 O -1
便 O -1

我 O -1
相 O -1
信 O -1
中 B-ASP 2
心 I-ASP 2
点 I-ASP 2
绝 O -1
对 O -1
够 O -1
用 O -1

白 B-ASP 0
平 I-ASP 0
衡 I-ASP 0
确 O -1
实 O -1
比 O -1
较 O -1
有 O -1
问 O -1
题 O -1

的 O -1
画 B-ASP 2
面 I-ASP 2
色 I-ASP 2
彩 I-ASP 2
很 O -1
艳 O -1
丽 O -1
的 O -1
感 O -1
觉 O -1

低 O -1
感 O -1
下 O -1
画 B-ASP 0
质 I-ASP 0
较 O -1
肉 O -1

细 B-ASP 2
节 I-ASP 2
部 I-ASP 2
分 I-ASP 2
明 O -1
显 O -1
清 O -1
晰 O -1
多 O -1
了 O -1

音 B-ASP 0
质 I-ASP 0
没 O -1
我 O -1
索 O -1
爱 O -1
好 O -1

摄 B-ASP 2
像 I-ASP 2
也 O -1
是 O -1
差 O -1
不 O -1
多 O -1
的 O -1

做 B-ASP 0
工 I-ASP 0
屏 O -1
幕 O -1
显 O -1
示 O -1
绝 O -1
对 O -1
没 O -1
我 O -1
索 O -1
爱 O -1
好 O -1

怎 O -1
么 O -1
看 O -1
起 O -1
来 O -1
也 O -1
没 O -1
我 O -1
索 O -1
爱 O -1
的 O -1
显 B-ASP 0
示 I-ASP 0
好 O -1

比 O -1
的 O -1
优 O -1
点 O -1
是 O -1
防 B-ASP 2
抖 I-ASP 2
极 O -1
强 O -1

缺 O -1
点 O -1
是 O -1
体 B-ASP 0
积 I-ASP 0
略 O -1
大 O -1

但 O -1
实 O -1
际 O -1
外 B-ASP 2
观 I-ASP 2
也 O -1
很 O -1
小 O -1
巧 O -1

价 B-ASP 0
格 I-ASP 0
贵 O -1
不 O -1
少 O -1

外 B-ASP 2
形 I-ASP 2
比 O -1
较 O -1
时 O -1
尚 O -1

手 B-ASP 2
机 I-ASP 2
造 I-ASP 2
型 I-ASP 2
美 O -1
观 O -1

手 B-ASP 2
机 I-ASP 2
造 I-ASP 2
型 I-ASP 2
个 O -1
人 O -1
认 O -1
为 O -1
不 O -1
错 O -1

但 O -1
是 O -1
造 B-ASP 2
型 I-ASP 2
算 O -1
是 O -1
很 O -1
不 O -1
错 O -1
的 O -1

充 B-ASP 2
电 I-ASP 2
快 O -1

这 B-ASP 0
款 I-ASP 0
手 I-ASP 0
机 I-ASP 0
电 I-ASP 0
池 I-ASP 0
虽 I-ASP 0
然 I-ASP 0
容 I-ASP 0
量 I-ASP 0
并 I-ASP 0
不 I-ASP 0
是 I-ASP 0
太 I-ASP 0
高 I-ASP 0

但 O -1
是 O -1
充 B-ASP 2
电 I-ASP 2
很 O -1
快 O -1
的 O -1

自 O -1
带 O -1
的 O -1
界 B-ASP 2
面 I-ASP 2
很 O -1
美 O -1
观 O -1

整 O -1
个 O -1
系 B-ASP 2
统 I-ASP 2
的 I-ASP 2
使 I-ASP 2
用 I-ASP 2
非 O -1
常 O -1
顺 O -1
畅 O -1

配 B-ASP 2
置 I-ASP 2
较 O -1
主 O -1
流 O -1

其 O -1
体 B-ASP 2
积 I-ASP 2
和 O -1
一 O -1
样 O -1
比 O -1
较 O -1
小 O -1
巧 O -1

其 O -1
性 B-ASP 2
价 I-ASP 2
比 I-ASP 2
较 O -1
高 O -1

造 B-ASP 2
型 I-ASP 2
大 O -1
气 O -1
简 O -1
约 O -1

反 B-ASP 2
应 I-ASP 2
速 I-ASP 2
度 I-ASP 2
和 O -1
效 O -1
果 O -1
都 O -1
很 O -1
棒 O -1

还 O -1
有 O -1
动 B-ASP 2
态 I-ASP 2
磁 I-ASP 2
帖 I-ASP 2
非 O -1
常 O -1
酷 O -1
炫 O -1

应 B-ASP 2
用 I-ASP 2
列 I-ASP 2
表 I-ASP 2
用 O -1
字 O -1
母 O -1
查 O -1
询 O -1
其 O -1
实 O -1
也 O -1
蛮 O -1
方 O -1
便 O -1
的 O -1

系 O -1
统 O -1
自 O -1
带 O -1
的 O -1
一 O -1
些 O -1
软 B-ASP 2
件 I-ASP 2
很 O -1
不 O -1
错 O -1

而 O -1
且 O -1
手 B-ASP 2
感 I-ASP 2
也 O -1
并 O -1
不 O -1
好 O -1

后 O -1
台 O -1
程 B-ASP 0
序 I-ASP 0
管 I-ASP 0
理 I-ASP 0
太 O -1
差 O -1

耳 B-ASP 0
机 I-ASP 0
太 O -1
差 O -1

本 O -1
人 O -1
的 O -1
机 O -1
器 O -1
信 B-ASP 0
号 I-ASP 0
不 O -1
是 O -1
很 O -1
强 O -1

还 O -1
有 O -1
就 O -1
是 O -1
电 B-ASP 0
池 I-ASP 0
不 O -1
是 O -1
很 O -1
耐 O -1
用 O -1

联 O -1
网 O -1
速 O -1
度 O -1
如 O -1
果 O -1
用 O -1
无 B-ASP 2
线 I-ASP 2
信 I-ASP 2
号 I-ASP 2
的 O -1
话 O -1
很 O -1
快 O -1

但 O -1
是 O -1
用 O -1
手 B-ASP 0
机 I-ASP 0
网 I-ASP 0
络 I-ASP 0
就 O -1
很 O -1
慢 O -1
了 O -1

铃 B-ASP 0
声 I-ASP 0
很 O -1
小 O -1

音 B-ASP 0
质 I-ASP 0
也 O -1
不 O -1
是 O -1
很 O -1
好 O -1
不 O -1
过 O -1
不 O -1
会 O -1
出 O -1
现 O -1
破 O -1
音 O -1

该 O -1
机 O -1
可 B-ASP 2
玩 I-ASP 2
性 I-ASP 2
非 O -1
常 O -1
高 O -1

为 B-ASP 2
啥 I-ASP 2
选 I-ASP 2
里 I-ASP 2
程 I-ASP 2
碑 I-ASP 2
开 I-ASP 2
始 I-ASP 2
很 I-ASP 2
流 I-ASP 2
畅 I-ASP 2

选 O -1
更 O -1
多 O -1
是 O -1
因 O -1
为 O -1
有 O -1
个 O -1
据 O -1
说 O -1
不 O -1
太 O -1
成 O -1
熟 O -1
的 O -1
系 B-ASP 2
统 I-ASP 2

外 B-ASP 2
壳 I-ASP 2
触 I-ASP 2
感 I-ASP 2
很 O -1
好 O -1

缝 B-ASP 2
隙 I-ASP 2
大 O -1

屏 B-ASP 2
幕 I-ASP 2
没 O -1
的 O -1
说 O -1
清 O -1
晰 O -1
细 O -1
腻 O -1
真 O -1
实 O -1
对 O -1
比 O -1

感 O -1
觉 O -1
玻 B-ASP 2
璃 I-ASP 2
非 O -1
常 O -1
厚 O -1

软 B-ASP 2
件 I-ASP 2
应 I-ASP 2
用 I-ASP 2
很 O -1
流 O -1
畅 O -1

显 B-ASP 2
示 I-ASP 2
很 O -1
清 O -1
楚 O -1

没 O -1
有 O -1
后 B-ASP 0
退 I-ASP 0
键 I-ASP 0
不 O -1
方 O -1
便 O -1

自 B-ASP 2
带 I-ASP 2
输 I-ASP 2
入 I-ASP 2
法 I-ASP 2
联 I-ASP 2
想 I-ASP 2
功 I-ASP 2
能 I-ASP 2
很 O -1
强 O -1
的 O -1

搜 B-ASP 0
索 I-ASP 0
键 I-ASP 0
挺 O -1
碍 O -1
事 O -1

待 O -1
机 O -1
或 O -1
通 O -1
话 O -1
时 O -1
耗 B-ASP 2
电 I-ASP 2
很 O -1
少 O -1

关 B-ASP 2
于 I-ASP 2
照 I-ASP 2
相 I-ASP 2
速 I-ASP 2
度 I-ASP 2
还 I-ASP 2
算 I-ASP 2
可 I-ASP 2
以 I-ASP 2

白 O -1
天 O -1
照 B-ASP 2
相 I-ASP 2
挺 O -1
清 O -1
楚 O -1
的 O -1

夜 B-ASP 2
拍 I-ASP 2
功 I-ASP 2
能 I-ASP 2
挺 O -1
特 O -1
别 O -1

功 B-ASP 2
能 I-ASP 2
齐 O -1
全 O -1

光 O -1
线 O -1
暗 O -1
出 O -1
来 O -1
的 O -1
效 B-ASP 2
果 I-ASP 2
也 O -1
不 O -1
错 O -1

连 B-ASP 2
拍 I-ASP 2
强 O -1
大 O -1

缺 O -1
点 O -1
像 B-ASP 0
素 I-ASP 0
太 O -1
高 O -1
了 O -1

照 O -1
相 O -1
时 O -1
光 B-ASP 0
变 I-ASP 0
的 I-ASP 0
调 I-ASP 0
节 I-ASP 0
速 I-ASP 0
度 I-ASP 0
太 O -1
快 O -1
了 O -1

高 O -1
倍 O -1
光 O -1
变 O -1
后 O -1
的 O -1
照 B-ASP 0
片 I-ASP 0
清 I-ASP 0
晰 I-ASP 0
度 I-ASP 0
层 I-ASP 0
次 I-ASP 0
感 I-ASP 0
很 O -1
不 O -1
好 O -1

索 O -1
爱 O -1
的 O -1
全 O -1
局 O -1
画 B-ASP 2
面 I-ASP 2
完 O -1
胜 O -1

细 B-ASP 2
节 I-ASP 2
部 I-ASP 2
分 I-ASP 2
明 O -1
显 O -1
清 O -1
晰 O -1
多 O -1
了 O -1

音 B-ASP 0
质 I-ASP 0
没 O -1
我 O -1
索 O -1
爱 O -1
好 O -1

的 O -1
机 B-ASP 0
身 I-ASP 0
看 O -1
上 O -1
去 O -1
没 O -1
有 O -1
以 O -1
前 O -1
的 O -1
版 O -1
本 O -1
那 O -1
么 O -1
厚 O -1
重 O -1
扎 O -1
实 O -1

就 O -1
是 O -1
那 O -1
个 O -1
大 B-ASP 0
拨 I-ASP 0
轮 I-ASP 0
改 O -1
的 O -1
有 O -1
点 O -1
小 O -1

手 O -1
机 O -1
电 B-ASP 0
池 I-ASP 0
不 O -1
耐 O -1
用 O -1

屏 B-ASP 2
幕 I-ASP 2
大 O -1
看 O -1
着 O -1
感 O -1
觉 O -1
挺 O -1
商 O -1
务 O -1
的 O -1

成 B-ASP 2
像 I-ASP 2
锐 O -1
利 O -1

就 O -1
是 O -1
色 B-ASP 0
彩 I-ASP 0
比 O -1
较 O -1
淡 O -1

对 B-ASP 2
焦 I-ASP 2
比 O -1
快 O -1

做 B-ASP 2
工 I-ASP 2
也 O -1
不 O -1
错 O -1

手 B-ASP 2
感 I-ASP 2
也 O -1
很 O -1
好 O -1

修 O -1
长 O -1
的 O -1
身 B-ASP 2
形 I-ASP 2

色 B-ASP 2
彩 I-ASP 2
还 I-ASP 2
原 I-ASP 2
度 I-ASP 2
也 O -1
很 O -1
好 O -1

而 O -1
且 O -1
拍 B-ASP 2
照 I-ASP 2
速 I-ASP 2
度 I-ASP 2
很 O -1
快 O -1

的 O -1
速 B-ASP 2
度 I-ASP 2
的 O -1
确 O -1
很 O -1
快 O -1

勿 B-ASP 2
扰 I-ASP 2
模 I-ASP 2
式 I-ASP 2
也 O -1
很 O -1
好 O -1

勿 B-ASP 2
扰 I-ASP 2
模 I-ASP 2
式 I-ASP 2
也 O -1
很 O -1
好 O -1

在 O -1
拍 O -1
摄 O -1
中 O -1
各 O -1
种 O -1
设 B-ASP 2
置 I-ASP 2
都 O -1
很 O -1
方 O -1
便 O -1

人 B-ASP 2
脸 I-ASP 2
检 I-ASP 2
测 I-ASP 2
和 O -1
笑 O -1
脸 O -1
拍 O -1
摄 O -1
很 O -1
贴 O -1
心 O -1

功 B-ASP 2
能 I-ASP 2
拍 O -1
摄 O -1
风 O -1
景 O -1
很 O -1
实 O -1
用 O -1

每 O -1
秒 O -1
张 O -1
的 O -1
连 B-ASP 2
拍 I-ASP 2
速 I-ASP 2
