life I-ASP 2
is O -1
good O -1
. O -1

The O -1
black O -1
model O -1
also O -1
has O -1
a O -1
very O -1
nice O -1
seamless O -1
appearance B-ASP 2
- O -1
one O -1
of O -1
the O -1
better O -1
looking O -1
notebooks O -1
I O -1
've O -1
seen O -1
. O -1

The O -1
technical B-ASP 0
service I-ASP 0
for I-ASP 0
dell I-ASP 0
is O -1
so O -1
3rd O -1
world O -1
it O -1
might O -1
as O -1
well O -1
not O -1
even O -1
bother O -1
. O -1

The O -1
graphics B-ASP 0
were O -1
awful O -1
and O -1
the O -1
warranty B-ASP -1
is O -1
n't O -1
even O -1
worth O -1
the O -1
cheap O -1
payment O -1
on O -1
the O -1
computer O -1
. O -1

The O -1
graphics B-ASP -1
were O -1
awful O -1
and O -1
the O -1
warranty B-ASP 0
is O -1
n't O -1
even O -1
worth O -1
the O -1
cheap O -1
payment O -1
on O -1
the O -1
computer O -1
. O -1

They O -1
gave O -1
me O -1
a O -1
hard O -1
time O -1
yet O -1
again O -1
, O -1
but O -1
their O -1
was O -1
a O -1
malfunction O -1
in O -1
the O -1
battery B-ASP 0
itself O -1
, O -1
it O -1
did O -1
n't O -1
die O -1
. O -1

If O -1
you O -1
do O -1
n't O -1
feel O -1
comfortable O -1
doing O -1
it O -1
yourself O -1
, O -1
just O -1
buy O -1
the O -1
case B-ASP 2
and O -1
be O -1
happy O -1
, O -1
plus O -1
it O -1
looks O -1
nice O -1
, O -1
I O -1
bought O -1
the O -1
white O -1
one O -1
from O -1
Best O -1
Buy O -1
. O -1

you O -1
can O -1
find O -1
many O -1
laptops O -1
with O -1
the O -1
same O -1
performance B-ASP 1
and O -1
even O -1
better O -1
with O -1
lower O -1
price B-ASP -1
, O -1
but O -1
you O -1
can O -1
not O -1
find O -1
the O -1
look B-ASP -1
, O -1
easy O -1
, O -1
applications B-ASP -1
, O -1
and O -1
the O -1
experience O -1
in O -1
mac O -1
. O -1

you O -1
can O -1
find O -1
many O -1
laptops O -1
with O -1
the O -1
same O -1
performance B-ASP -1
and O -1
even O -1
better O -1
with O -1
lower O -1
price B-ASP 2
, O -1
but O -1
you O -1
can O -1
not O -1
find O -1
the O -1
look B-ASP -1
, O -1
easy O -1
, O -1
applications B-ASP -1
, O -1
and O -1
the O -1
experience O -1
in O -1
mac O -1
. O -1

you O -1
can O -1
find O -1
many O -1
laptops O -1
with O -1
the O -1
same O -1
performance B-ASP -1
and O -1
even O -1
better O -1
with O -1
lower O -1
price B-ASP -1
, O -1
but O -1
you O -1
can O -1
not O -1
find O -1
the O -1
look B-ASP 2
, O -1
easy O -1
, O -1
applications B-ASP -1
, O -1
and O -1
the O -1
experience O -1
in O -1
mac O -1
. O -1

you O -1
can O -1
find O -1
many O -1
laptops O -1
with O -1
the O -1
same O -1
performance B-ASP -1
and O -1
even O -1
better O -1
with O -1
lower O -1
price B-ASP -1
, O -1
but O -1
you O -1
can O -1
not O -1
find O -1
the O -1
look B-ASP -1
, O -1
easy O -1
, O -1
applications B-ASP 2
, O -1
and O -1
the O -1
experience O -1
in O -1
mac O -1
. O -1

Excellent O -1
speed B-ASP 2
for O -1
processing O -1
data O -1
. O -1

When O -1
you O -1
call O -1
tech B-ASP 0
support I-ASP 0
you O -1
were O -1
routed O -1
to O -1
someone O -1
who O -1
was O -1
in O -1
another O -1
country O -1
and O -1
did O -1
not O -1
know O -1
what O -1
they O -1
were O -1
doing O -1
. O -1

It O -1
has O -1
come O -1
into O -1
good O -1
use B-ASP -1
for O -1
my O -1
finances O -1
, O -1
scheduling O -1
, O -1
my O -1
parents O -1
business O -1
expenses O -1
, O -1
and O -1
it O -1
is O -1
definitely O -1
amazing O -1
for O -1
gaming B-ASP 2
. O -1

It O -1
has O -1
come O -1
into O -1
good O -1
use B-ASP 2
for O -1
my O -1
finances O -1
, O -1
scheduling O -1
, O -1
my O -1
parents O -1
business O -1
expenses O -1
, O -1
and O -1
it O -1
is O -1
definitely O -1
amazing O -1
for O -1
gaming B-ASP -1
. O -1

I O -1
was O -1
taught O -1
to O -1
use O -1
Photoshop B-ASP 2
and O -1
was O -1
amazed O -1
. O -1

4gb O -1
of O -1
ram B-ASP 1
... O -1

Somehow O -1
the O -1
system B-ASP 0
clock I-ASP 0
got O -1
messed O -1
up O -1
after O -1
reboot O -1
. O -1

the O -1
only O -1
problem O -1
is O -1
that O -1
i O -1
had O -1
to O -1
add O -1
1 O -1
gb O -1
RAM B-ASP 0
, O -1
the O -1
computer O -1
was O -1
kinda O -1
slow O -1
. O -1

With O -1
the O -1
macbook O -1
pro O -1
it O -1
comes O -1
with O -1
free O -1
securitysoftware B-ASP 2
to O -1
protect O -1
it O -1
from O -1
viruses O -1
and O -1
other O -1
intrusive O -1
things O -1
from O -1
downloads O -1
and O -1
internet O -1
surfing O -1
or O -1
emails O -1
. O -1

The O -1
driver B-ASP 0
updates I-ASP 0
do O -1
n't O -1
fix O -1
the O -1
issue O -1
, O -1
very O -1
frustrating O -1
. O -1

I O -1
will O -1
never O -1
go O -1
back O -1
to O -1
Windows B-ASP 0
! O -1

It O -1
doesnt O -1
work B-ASP 0
worth O -1
a O -1
damn O -1
. O -1

It O -1
works B-ASP 2
really O -1
well O -1
. O -1

Bigger O -1
HD B-ASP 2
, O -1
better O -1
graphics B-ASP -1
card I-ASP -1
, O -1
and O -1
a O -1
bid O -1
HD B-ASP -1
. O -1

Bigger O -1
HD B-ASP -1
, O -1
better O -1
graphics B-ASP -1
card I-ASP -1
, O -1
and O -1
a O -1
bid O -1
HD B-ASP 2
. O -1

Bigger O -1
HD B-ASP -1
, O -1
better O -1
graphics B-ASP 2
card I-ASP 2
, O -1
and O -1
a O -1
bid O -1
HD B-ASP -1
. O -1

The O -1
built B-ASP 2
in I-ASP 2
camera I-ASP 2
is O -1
very O -1
useful O -1
when O -1
chatting O -1
with O -1
other O -1
techs O -1
in O -1
remote O -1
buildings O -1
on O -1
our O -1
campus O -1
. O -1

Mine O -1
came O -1
at O -1
$ O -1
1,700 O -1
w/o O -1
a O -1
DVD B-ASP 0
burner I-ASP 0
-LRB- O -1
! O -1
-RRB- O -1
. O -1

The O -1
DVD B-ASP 0
burner I-ASP 0
broke O -1
after O -1
burning O -1
3 O -1
DVD O -1
'd O -1
during O -1
that O -1
time O -1
! O -1

It O -1
works B-ASP 2
fine O -1
with O -1
our O -1
wireless O -1
and O -1
they O -1
've O -1
had O -1
not O -1
problems O -1
. O -1

But O -1
you O -1
must O -1
get O -1
the O -1
15 B-ASP 2
inch I-ASP 2
. O -1

Product B-ASP 0
support I-ASP 0
very O -1
poor O -1
as O -1
each O -1
phone O -1
call O -1
costs O -1
me O -1
long O -1
distan O -1

Overall O -1
the O -1
computer O -1
is O -1
very O -1
easy O -1
to O -1
use B-ASP -1
, O -1
the O -1
screen B-ASP 2
is O -1
perfect O -1
, O -1
great O -1
computer O -1
, O -1
my O -1
daughter O -1
loves O -1
. O -1

Overall O -1
the O -1
computer O -1
is O -1
very O -1
easy O -1
to O -1
use B-ASP 2
, O -1
the O -1
screen B-ASP -1
is O -1
perfect O -1
, O -1
great O -1
computer O -1
, O -1
my O -1
daughter O -1
loves O -1
. O -1

The O -1
casing B-ASP 0
of I-ASP 0
the I-ASP 0
power I-ASP 0
cord I-ASP 0
fried O -1
and O -1
shocked O -1
my O -1
husband O -1
when O -1
he O -1
pulled O -1
it O -1
out O -1
of O -1
the O -1
socket O -1
. O -1

It O -1
does O -1
not O -1
keep O -1
internet B-ASP 0
signals I-ASP 0
no O -1
matter O -1
where O -1
you O -1
bring O -1
it O -1
. O -1

It O -1
's O -1
a O -1
great O -1
product O -1
for O -1
a O -1
great O -1
price B-ASP 2
! O -1

Again O -1
, O -1
the O -1
same O -1
problem O -1
, O -1
the O -1
right B-ASP 0
speaker I-ASP 0
did O -1
not O -1
work O -1
. O -1

But O -1
see O -1
the O -1
macbook O -1
pro O -1
is O -1
different O -1
because O -1
it O -1
may O -1
have O -1
a O -1
huge O -1
price O -1
tag O -1
but O -1
it O -1
comes O -1
with O -1
the O -1
full O -1
software B-ASP 2
that O -1
you O -1
would O -1
actually O -1
need O -1
and O -1
most O -1
of O -1
it O -1
has O -1
free O -1
future O -1
updates B-ASP -1
. O -1

But O -1
see O -1
the O -1
macbook O -1
pro O -1
is O -1
different O -1
because O -1
it O -1
may O -1
have O -1
a O -1
huge O -1
price O -1
tag O -1
but O -1
it O -1
comes O -1
with O -1
the O -1
full O -1
software B-ASP -1
that O -1
you O -1
would O -1
actually O -1
need O -1
and O -1
most O -1
of O -1
it O -1
has O -1
free O -1
future O -1
updates B-ASP 2
. O -1

and O -1
the O -1
multiple B-ASP 2
page I-ASP 2
viewer I-ASP 2
-LRB- O -1
allows O -1
you O -1
to O -1
press O -1
one O -1
button O -1
to O -1
see O -1
every O -1
separate O -1
page O -1
currently O -1
opened O -1
at O -1
the O -1
same O -1
time O -1
in O -1
one O -1
screen O -1
-RRB- O -1
are O -1
great O -1
for O -1
those O -1
who O -1
are O -1
working O -1
non O -1
stop O -1
or O -1
just O -1
shopping O -1
online O -1
. O -1

This O -1
was O -1
the O -1
3rd O -1
day O -1
and O -1
part O -1
still O -1
had O -1
not O -1
been O -1
shipped B-ASP 0
. O -1

Keyboard B-ASP 2
good O -1
sized O -1
and O -1
wasy O -1
to O -1
use B-ASP -1
. O -1

Keyboard B-ASP -1
good O -1
sized O -1
and O -1
wasy O -1
to O -1
use B-ASP 2
. O -1

HP O -1
said O -1
it O -1
was O -1
out O -1
of O -1
warranty B-ASP 1
. O -1

I O -1
never O -1
had O -1
this O -1
kind O -1
of O -1
quality B-ASP 0
issue O -1
with O -1
Dell O -1
-LRB- O -1
not O -1
to O -1
say O -1
Dell O -1
is O -1
that O -1
great O -1
-RRB- O -1
, O -1
not O -1
with O -1
a O -1
brand O -1
new O -1
laptop O -1
. O -1

wonderful O -1
features B-ASP 2
. O -1

I O -1
had O -1
to O -1
call O -1
HP O -1
and O -1
ask O -1
for O -1
a O -1
recovery B-ASP 0
disk I-ASP 0
because O -1
the O -1
computer O -1
does O -1
not O -1
come O -1
with O -1
one O -1
and O -1
completely O -1
redo O -1
it O -1
all O -1
. O -1

Im O -1
glad O -1
that O -1
it O -1
has O -1
such O -1
great O -1
features B-ASP 2
in O -1
it O -1
. O -1

I O -1
like O -1
those O -1
programs B-ASP 2
better O -1
than O -1
Office B-ASP -1
and O -1
you O -1
can O -1
save O -1
your O -1
files O -1
to O -1
be O -1
completely O -1
compatible O -1
with O -1
the O -1
Office B-ASP -1
programs I-ASP -1
as O -1
well O -1
. O -1

I O -1
like O -1
those O -1
programs B-ASP -1
better O -1
than O -1
Office B-ASP 0
and O -1
you O -1
can O -1
save O -1
your O -1
files O -1
to O -1
be O -1
completely O -1
compatible O -1
with O -1
the O -1
Office B-ASP -1
programs I-ASP -1
as O -1
well O -1
. O -1

I O -1
like O -1
those O -1
programs B-ASP -1
better O -1
than O -1
Office B-ASP -1
and O -1
you O -1
can O -1
save O -1
your O -1
files O -1
to O -1
be O -1
completely O -1
compatible O -1
with O -1
the O -1
Office B-ASP 1
programs I-ASP 1
as O -1
well O -1
. O -1

Great O -1
wifi B-ASP 2
too O -1
. O -1

WHEN O -1
TYPING B-ASP 0
, O -1
LETTERS O -1
AND O -1
SPACES O -1
ARE O -1
FREQUENTLY O -1
OMITTED O -1
REQUIRING O -1
THE O -1
USER O -1
TO O -1
REDO O -1
MANY O -1
WORDS O -1
AND O -1
SENTENCES O -1
. O -1

Only O -1
a O -1
few O -1
days O -1
after O -1
I O -1
received O -1
the O -1
computer O -1
back O -1
, O -1
the O -1
screen B-ASP 0
froze O -1
again O -1
. O -1

It O -1
is O -1
not O -1
ideal O -1
for O -1
children O -1
because O -1
of O -1
the O -1
temp B-ASP 0
. O -1

Although O -1
i O -1
do O -1
believe O -1
that O -1
Windows B-ASP 0
operating I-ASP 0
system I-ASP 0
may O -1
be O -1
to O -1
fault O -1
for O -1
some O -1
of O -1
the O -1
problems O -1
. O -1

Great O -1
OS B-ASP 2
, O -1
fabulous O -1
improvements O -1
to O -1
the O -1
existing O -1
line O -1
bumping O -1
up O -1
the O -1
processor B-ASP -1
speed I-ASP -1
and O -1
adding O -1
the O -1
thunderbolt B-ASP -1
port I-ASP -1
. O -1

Great O -1
OS B-ASP -1
, O -1
fabulous O -1
improvements O -1
to O -1
the O -1
existing O -1
line O -1
bumping O -1
up O -1
the O -1
processor B-ASP 2
speed I-ASP 2
and O -1
adding O -1
the O -1
thunderbolt B-ASP -1
port I-ASP -1
. O -1

Great O -1
OS B-ASP -1
, O -1
fabulous O -1
improvements O -1
to O -1
the O -1
existing O -1
line O -1
bumping O -1
up O -1
the O -1
processor B-ASP -1
speed I-ASP -1
and O -1
adding O -1
the O -1
thunderbolt B-ASP 2
port I-ASP 2
. O -1

The O -1
lcd B-ASP 0
screen I-ASP 0
stopped O -1
working O -1
on O -1
mine O -1
after O -1
10 O -1
months O -1
. O -1

Images B-ASP 2
are O -1
crisp O -1
and O -1
clean O -1
. O -1

although O -1
its O -1
windows B-ASP 0
vista I-ASP 0
compared O -1
to O -1
windows B-ASP -1
xp I-ASP -1
sucks O -1
. O -1

although O -1
its O -1
windows B-ASP -1
vista I-ASP -1
compared O -1
to O -1
windows B-ASP 2
xp I-ASP 2
sucks O -1
. O -1

We O -1
have O -1
had O -1
numerous O -1
problems O -1
with O -1
Vista B-ASP 0
, O -1
such O -1
as O -1
Adobe B-ASP -1
Flash I-ASP -1
player I-ASP -1
just O -1
quits O -1
and O -1
has O -1
to O -1
be O -1
uninstalled O -1
and O -1
then O -1
reinsalled O -1
, O -1
Internet B-ASP -1
Explore I-ASP -1
just O -1
quits O -1
and O -1
you O -1
lose O -1
whatever O -1
you O -1
were O -1
working O -1
on O -1
, O -1
also O -1
, O -1
the O -1
same O -1
Windows B-ASP -1
update I-ASP -1
has O -1
appeared O -1
on O -1
this O -1
computer O -1
since O -1
we O -1
got O -1
it O -1
and O -1
has O -1
been O -1
updated O -1
probably O -1
400 O -1
times O -1
, O -1
the O -1
same O -1
update B-ASP -1
. O -1

We O -1
have O -1
had O -1
numerous O -1
problems O -1
with O -1
Vista B-ASP -1
, O -1
such O -1
as O -1
Adobe B-ASP 0
Flash I-ASP 0
player I-ASP 0
just O -1
quits O -1
and O -1
has O -1
to O -1
be O -1
uninstalled O -1
and O -1
then O -1
reinsalled O -1
, O -1
Internet B-ASP -1
Explore I-ASP -1
just O -1
quits O -1
and O -1
you O -1
lose O -1
whatever O -1
you O -1
were O -1
working O -1
on O -1
, O -1
also O -1
, O -1
the O -1
same O -1
Windows B-ASP -1
update I-ASP -1
has O -1
appeared O -1
on O -1
this O -1
computer O -1
since O -1
we O -1
got O -1
it O -1
and O -1
has O -1
been O -1
updated O -1
probably O -1
400 O -1
times O -1
, O -1
the O -1
same O -1
update B-ASP -1
. O -1

We O -1
have O -1
had O -1
numerous O -1
problems O -1
with O -1
Vista B-ASP -1
, O -1
such O -1
as O -1
Adobe B-ASP -1
Flash I-ASP -1
player I-ASP -1
just O -1
quits O -1
and O -1
has O -1
to O -1
be O -1
uninstalled O -1
and O -1
then O -1
reinsalled O -1
, O -1
Internet B-ASP 0
Explore I-ASP 0
just O -1
quits O -1
and O -1
you O -1
lose O -1
whatever O -1
you O -1
were O -1
working O -1
on O -1
, O -1
also O -1
, O -1
the O -1
same O -1
Windows B-ASP -1
update I-ASP -1
has O -1
appeared O -1
on O -1
this O -1
computer O -1
since O -1
we O -1
got O -1
it O -1
and O -1
has O -1
been O -1
updated O -1
probably O -1
400 O -1
times O -1
, O -1
the O -1
same O -1
update B-ASP -1
. O -1

We O -1
have O -1
had O -1
numerous O -1
problems O -1
with O -1
Vista B-ASP -1
, O -1
such O -1
as O -1
Adobe B-ASP -1
Flash I-ASP -1
player I-ASP -1
just O -1
quits O -1
and O -1
has O -1
to O -1
be O -1
uninstalled O -1
and O -1
then O -1
reinsalled O -1
, O -1
Internet B-ASP -1
Explore I-ASP -1
just O -1
quits O -1
and O -1
you O -1
lose O -1
whatever O -1
you O -1
were O -1
working O -1
on O -1
, O -1
also O -1
, O -1
the O -1
same O -1
Windows B-ASP 0
update I-ASP 0
has O -1
appeared O -1
on O -1
this O -1
computer O -1
since O -1
we O -1
got O -1
it O -1
and O -1
has O -1
been O -1
updated O -1
probably O -1
400 O -1
times O -1
, O -1
the O -1
same O -1
update B-ASP -1
. O -1

We O -1
have O -1
had O -1
numerous O -1
problems O -1
with O -1
Vista B-ASP -1
, O -1
such O -1
as O -1
Adobe B-ASP -1
Flash I-ASP -1
player I-ASP -1
just O -1
quits O -1
and O -1
has O -1
to O -1
be O -1
uninstalled O -1
and O -1
then O -1
reinsalled O -1
, O -1
Internet B-ASP -1
Explore I-ASP -1
just O -1
quits O -1
and O -1
you O -1
lose O -1
whatever O -1
you O -1
were O -1
working O -1
on O -1
, O -1
also O -1
, O -1
the O -1
same O -1
Windows B-ASP -1
update I-ASP -1
has O -1
appeared O -1
on O -1
this O -1
computer O -1
since O -1
we O -1
got O -1
it O -1
and O -1
has O -1
been O -1
updated O -1
probably O -1
400 O -1
times O -1
, O -1
the O -1
same O -1
update B-ASP 0
. O -1

with O -1
the O -1
switch B-ASP 0
being O -1
at O -1
the O -1
top O -1
you O -1
need O -1
to O -1
memorize O -1
the O -1
key O -1
combination O -1
rather O -1
than O -1
just O -1
flicking O -1
a O -1
switch B-ASP -1
. O -1

with O -1
the O -1
switch B-ASP -1
being O -1
at O -1
the O -1
top O -1
you O -1
need O -1
to O -1
memorize O -1
the O -1
key O -1
combination O -1
rather O -1
than O -1
just O -1
flicking O -1
a O -1
switch B-ASP 0
. O -1

One O -1
more O -1
tip O -1
, O -1
please O -1
purchase O -1
this O -1
model O -1
and O -1
get O -1
a O -1
4GB B-ASP 2
stick I-ASP 2
of I-ASP 2
RAM I-ASP 2
to O -1
save O -1
you O -1
$ O -1
10 O -1

It O -1
has O -1
bein O -1
into O -1
the O -1
shop O -1
to O -1
get O -1
a O -1
new O -1
hardrive B-ASP 0
2 O -1
times O -1
and O -1
to O -1
fix O -1
the O -1
touch B-ASP -1
control I-ASP -1
buttons I-ASP -1
on O -1
the O -1
keyboard B-ASP -1
! O -1

It O -1
has O -1
bein O -1
into O -1
the O -1
shop O -1
to O -1
get O -1
a O -1
new O -1
hardrive B-ASP -1
2 O -1
times O -1
and O -1
to O -1
fix O -1
the O -1
touch B-ASP 0
control I-ASP 0
buttons I-ASP 0
on O -1
the O -1
keyboard B-ASP -1
! O -1

It O -1
has O -1
bein O -1
into O -1
the O -1
shop O -1
to O -1
get O -1
a O -1
new O -1
hardrive B-ASP -1
2 O -1
times O -1
and O -1
to O -1
fix O -1
the O -1
touch B-ASP -1
control I-ASP -1
buttons I-ASP -1
on O -1
the O -1
keyboard B-ASP 0
! O -1

I O -1
always O -1
have O -1
used O -1
a O -1
tower O -1
home O -1
PC O -1
and O -1
jumped O -1
to O -1
the O -1
laptop O -1
and O -1
have O -1
been O -1
very O -1
satisfied O -1
with O -1
its O -1
performance B-ASP 2
. O -1

The O -1
computer O -1
runs B-ASP -1
very O -1
fast O -1
with O -1
no O -1
problems O -1
and O -1
the O -1
iLife B-ASP 2
software I-ASP 2
that O -1
comes O -1
with O -1
it O -1
-LRB- O -1
iPhoto B-ASP -1
, O -1
iMovie B-ASP -1
, O -1
iWeb B-ASP -1
, O -1
iTunes B-ASP -1
, O -1
GarageBand B-ASP -1
-RRB- O -1
is O -1
all O -1
very O -1
helpful O -1
as O -1
well O -1
. O -1

The O -1
computer O -1
runs B-ASP -1
very O -1
fast O -1
with O -1
no O -1
problems O -1
and O -1
the O -1
iLife B-ASP -1
software I-ASP -1
that O -1
comes O -1
with O -1
it O -1
-LRB- O -1
iPhoto B-ASP 2
, O -1
iMovie B-ASP -1
, O -1
iWeb B-ASP -1
, O -1
iTunes B-ASP -1
, O -1
GarageBand B-ASP -1
-RRB- O -1
is O -1
all O -1
very O -1
helpful O -1
as O -1
well O -1
. O -1

The O -1
computer O -1
runs B-ASP -1
very O -1
fast O -1
with O -1
no O -1
problems O -1
and O -1
the O -1
iLife B-ASP -1
software I-ASP -1
that O -1
comes O -1
with O -1
it O -1
-LRB- O -1
iPhoto B-ASP -1
, O -1
iMovie B-ASP 2
, O -1
iWeb B-ASP -1
, O -1
iTunes B-ASP -1
, O -1
GarageBand B-ASP -1
-RRB- O -1
is O -1
all O -1
very O -1
helpful O -1
as O -1
well O -1
. O -1

The O -1
computer O -1
runs B-ASP -1
very O -1
fast O -1
with O -1
no O -1
problems O -1
and O -1
the O -1
iLife B-ASP -1
software I-ASP -1
that O -1
comes O -1
with O -1
it O -1
-LRB- O -1
iPhoto B-ASP -1
, O -1
iMovie B-ASP -1
, O -1
iWeb B-ASP 2
, O -1
iTunes B-ASP -1
, O -1
GarageBand B-ASP -1
-RRB- O -1
is O -1
all O -1
very O -1
helpful O -1
as O -1
well O -1
. O -1

The O -1
computer O -1
runs B-ASP -1
very O -1
fast O -1
with O -1
no O -1
problems O -1
and O -1
the O -1
iLife B-ASP -1
software I-ASP -1
that O -1
comes O -1
with O -1
it O -1
-LRB- O -1
iPhoto B-ASP -1
, O -1
iMovie B-ASP -1
, O -1
iWeb B-ASP -1
, O -1
iTunes B-ASP 2
, O -1
GarageBand B-ASP -1
-RRB- O -1
is O -1
all O -1
very O -1
helpful O -1
as O -1
well O -1
. O -1

The O -1
computer O -1
runs B-ASP -1
very O -1
fast O -1
with O -1
no O -1
problems O -1
and O -1
the O -1
iLife B-ASP -1
software I-ASP -1
that O -1
comes O -1
with O -1
it O -1
-LRB- O -1
iPhoto B-ASP -1
, O -1
iMovie B-ASP -1
, O -1
iWeb B-ASP -1
, O -1
iTunes B-ASP -1
, O -1
GarageBand B-ASP 2
-RRB- O -1
is O -1
all O -1
very O -1
helpful O -1
as O -1
well O -1
. O -1

The O -1
computer O -1
runs B-ASP 2
very O -1
fast O -1
with O -1
no O -1
problems O -1
and O -1
the O -1
iLife B-ASP -1
software I-ASP -1
that O -1
comes O -1
with O -1
it O -1
-LRB- O -1
iPhoto B-ASP -1
, O -1
iMovie B-ASP -1
, O -1
iWeb B-ASP -1
, O -1
iTunes B-ASP -1
, O -1
GarageBand B-ASP -1
-RRB- O -1
is O -1
all O -1
very O -1
helpful O -1
as O -1
well O -1
. O -1

At O -1
first O -1
it O -1
worked O -1
well O -1
for O -1
a O -1
month O -1
or O -1
so O -1
then O -1
the O -1
system B-ASP 0
board I-ASP 0
failed O -1
and O -1
I O -1
send O -1
it O -1
in O -1
to O -1
toshiba O -1
some O -1
complaints O -1
and O -1
three O -1
weeks O -1
later O -1
I O -1
then O -1
receive O -1
my O -1
laptop O -1
back O -1
only O -1
to O -1
discover O -1
that O -1
it O -1
still O -1
has O -1
the O -1
same O -1
problem O -1
so O -1
now O -1
I O -1
have O -1
to O -1
send O -1
it O -1
back O -1
again O -1
to O -1
get O -1
it O -1
fixed O -1
again O -1
. O -1

Until O -1
I O -1
bought O -1
the O -1
Dell O -1
, O -1
I O -1
thought O -1
you O -1
just O -1
looked O -1
for O -1
what O -1
you O -1
wanted O -1
-LRB- O -1
size B-ASP 1
, O -1
software B-ASP -1
, O -1
options O -1
, O -1
hardware B-ASP -1
-RRB- O -1
and O -1
purchase O -1
the O -1
best O -1
deal O -1
you O -1
could O -1
find O -1
. O -1

Until O -1
I O -1
bought O -1
the O -1
Dell O -1
, O -1
I O -1
thought O -1
you O -1
just O -1
looked O -1
for O -1
what O -1
you O -1
wanted O -1
-LRB- O -1
size B-ASP -1
, O -1
software B-ASP 1
, O -1
options O -1
, O -1
hardware B-ASP -1
-RRB- O -1
and O -1
purchase O -1
the O -1
best O -1
deal O -1
you O -1
could O -1
find O -1
. O -1

Until O -1
I O -1
bought O -1
the O -1
Dell O -1
, O -1
I O -1
thought O -1
you O -1
just O -1
looked O -1
for O -1
what O -1
you O -1
wanted O -1
-LRB- O -1
size B-ASP -1
, O -1
software B-ASP -1
, O -1
options O -1
, O -1
hardware B-ASP 1
-RRB- O -1
and O -1
purchase O -1
the O -1
best O -1
deal O -1
you O -1
could O -1
find O -1
. O -1

It O -1
has O -1
plenty O -1
of O -1
memory B-ASP 2
, O -1
lots O -1
of O -1
hard B-ASP -1
drive I-ASP -1
, O -1
and O -1
great O -1
graphics B-ASP -1
. O -1

It O -1
has O -1
plenty O -1
of O -1
memory B-ASP -1
, O -1
lots O -1
of O -1
hard B-ASP 2
drive I-ASP 2
, O -1
and O -1
great O -1
graphics B-ASP -1
. O -1

It O -1
has O -1
plenty O -1
of O -1
memory B-ASP -1
, O -1
lots O -1
of O -1
hard B-ASP -1
drive I-ASP -1
, O -1
and O -1
great O -1
graphics B-ASP 2
. O -1

It O -1
did O -1
n't O -1
take O -1
me O -1
long O -1
to O -1
get O -1
switched O -1
over O -1
to O -1
the O -1
Mac O -1
computer O -1
programs B-ASP 2
and O -1
navigation B-ASP -1
- O -1
it O -1
's O -1
been O -1
just O -1
fine O -1
and O -1
like O -1
the O -1
way O -1
this O -1
laptop O -1
functions O -1
much O -1
better O -1
. O -1

It O -1
did O -1
n't O -1
take O -1
me O -1
long O -1
to O -1
get O -1
switched O -1
over O -1
to O -1
the O -1
Mac O -1
computer O -1
programs B-ASP -1
and O -1
navigation B-ASP 2
- O -1
it O -1
's O -1
been O -1
just O -1
fine O -1
and O -1
like O -1
the O -1
way O -1
this O -1
laptop O -1
functions O -1
much O -1
better O -1
. O -1

However O -1
, O -1
my O -1
girlfriend O -1
realized O -1
that O -1
the O -1
netbook O -1
's O -1
hinge B-ASP 0
is O -1
a O -1
bit O -1
loose O -1
-LRB- O -1
when O -1
you O -1
open O -1
or O -1
close O -1
the O -1
LCD B-ASP -1
-RRB- O -1
. O -1

However O -1
, O -1
my O -1
girlfriend O -1
realized O -1
that O -1
the O -1
netbook O -1
's O -1
hinge B-ASP -1
is O -1
a O -1
bit O -1
loose O -1
-LRB- O -1
when O -1
you O -1
open O -1
or O -1
close O -1
the O -1
LCD B-ASP 1
-RRB- O -1
. O -1

My O -1
problem O -1
was O -1
with O -1
DELL B-ASP 0
Customer I-ASP 0
Service I-ASP 0
. O -1

Newegg O -1
's O -1
RMA B-ASP 2
service I-ASP 2
was O -1
great O -1
as O -1
always O -1
, O -1
I O -1
contacted O -1
them O -1
late O -1
Friday O -1
night O -1
, O -1
and O -1
they O -1
issued O -1
me O -1
an O -1
RMA O -1
number O -1
and O -1
a O -1
PrePaid O -1
UPS O -1
shipping O -1
label O -1
the O -1
very O -1
next O -1
morning O -1
on O -1
Saturday O -1
. O -1

Design B-ASP 2
: O -1
very O -1
durable O -1
. O -1

It O -1
is O -1
easy O -1
to O -1
go O -1
from O -1
one O -1
keyboard B-ASP 1
to O -1
another O -1
. O -1

Has O -1
a O -1
5-6 O -1
hour O -1
battery B-ASP 1
life I-ASP 1
. O -1

My O -1
ONLY O -1
issues O -1
are O -1
: O -1
1 O -1
-RRB- O -1
the O -1
screen/video B-ASP 0
resolution I-ASP 0
wo O -1
n't O -1
increase O -1
to O -1
a O -1
higher O -1
resolution B-ASP -1
then O -1
1024 O -1
x O -1
60 O -1

My O -1
ONLY O -1
issues O -1
are O -1
: O -1
1 O -1
-RRB- O -1
the O -1
screen/video B-ASP -1
resolution I-ASP -1
wo O -1
n't O -1
increase O -1
to O -1
a O -1
higher O -1
resolution B-ASP 0
then O -1
1024 O -1
x O -1
60 O -1

I O -1
run O -1
Dreamweaver B-ASP -1
, O -1
Final B-ASP -1
